-0.416993205	0.0672913	-0.108722499	-0.068835694	-0.122436833	-0.068818023	-0.089901259	-0.010760193	-0.039567253	0.047338403	-0.049310335	-0.002694932	0.3964	0.0171
0.110205507	-0.04289026	0.166197531	0.183307876	0.128858266	-0.00183697	-0.045691169	0.057214374	0.006031723	0.030651427	-0.055510519	0.019486164	0.4283	0.0158
0.378530274	-0.024407191	0.094065702	-0.063404854	-0.045726645	-0.105936425	-0.084552511	-0.026622363	-0.003452603	0.026889161	0.017106671	-0.007287154	0.564	0.0211
0.108274764	-0.03847838	-0.140871779	-0.009036249	0.155026833	0.070442539	-0.04113092	-0.01356027	0.005328868	-0.004847111	-0.00171767	0.023018359	0.4594	0.0177
0.322503646	0.02577191	0.060552466	0.174860387	0.103233452	-0.077253991	-0.062245896	0.05024593	-0.052870835	0.052609284	-0.052012205	0.031705756	0.4661	0.0147
0.225888933	-0.155378893	0.027361022	0.079098513	0.009663698	0.151587194	0.091294362	0.019272696	0.043464505	-0.017805746	-0.049137534	0.033730481	0.4499	0.0139
-0.078328537	-0.016518793	0.106594125	-0.0300043	-0.105033822	0.007810595	0.04118525	-0.014413083	-0.05685889	0.044727739	-0.021030804	-0.026482141	0.4741	0.0215
0.186185586	-0.110504301	-0.045020737	0.160624961	0.141775304	0.089277767	0.050218471	0.00686377	0.056515891	0.005079996	0.052874992	-0.015976353	0.4219	0.0155
-0.235781695	0.053064566	0.060074808	0.149263127	0.057508328	0.138554034	-0.078895288	-0.013594433	-0.017618335	0.053563768	0.011714079	-0.012707351	0.3839	0.0148
-0.204094878	0.089908531	0.163185666	-0.114116379	-0.031394155	0.057893473	0.099611222	-0.032593458	-0.008743583	-0.048638785	0.026298792	0.015728979	0.4207	0.0163
0.437279457	0.066710878	-0.027122589	0.045787076	0.045709308	-0.13503556	-0.011883677	0.06259498	0.035818749	0.043226652	0.023745663	-0.011367681	0.5339	0.0179
0.216481547	0.003930637	-0.015753969	0.17994844	0.144042244	0.082964011	-0.053064495	-0.026522738	0.042518599	-0.017290653	-0.041959081	0.033920143	0.4075	0.0131
0.11728251	-0.103765496	0.041173256	0.130015949	-0.025579889	-0.081709014	0.053225183	-0.055572633	0.002504571	-0.03870867	0.014487456	-0.032577356	0.3938	0.0149
-0.204142711	-0.175034259	-0.044300867	0.096184626	-0.122790878	-0.084824336	0.016342725	0.023237941	0.008781286	0.021687203	0.053313326	-0.003674296	0.3927	0.0144
-0.38011313	-0.05899691	-0.115999957	-0.171978882	-0.093301069	0.011618878	0.0404772	-0.012280191	-0.039391282	0.004705746	0.021036791	-0.020123762	0.3838	0.0158
0.215312854	0.163359433	-0.013511273	0.182508132	0.155196499	0.086580331	0.095124184	0.03345687	0.033455998	-0.024924644	-0.015209057	-0.02931347	0.3972	0.014
0.338059688	0.000108064	-0.049238804	-0.063945224	-0.049418376	0.038176324	0.092999252	0.068973669	0.035883096	-0.017573918	0.041950145	0.018463321	0.5437	0.0186
-0.285015633	0.144609294	0.134549595	0.135274658	-0.120605126	0.117506797	0.063551555	0.040175233	0.028092856	-0.049885645	-0.000131817	0.028643836	0.3404	0.0122
-0.316374989	-0.04857879	0.001502458	0.01648509	0.07539234	0.010382174	0.018745099	0.03550312	0.020208792	-0.026079724	-0.052657896	0.027772157	0.3439	0.013
0.384064879	0.104948226	-0.117970223	0.134695977	-0.0847322	-0.067052325	-0.019778844	0.035759919	0.002722907	0.040058876	-0.002887327	-0.004777215	0.4839	0.0155
0.128734286	0.110479081	-0.140960401	-0.091051118	0.035251278	-0.031852255	0.034740641	0.019752771	0.055336009	-0.053099655	-0.055302064	-0.034267287	0.437	0.0201
0.450099849	0.02234869	-0.000527427	0.153315981	0.153118741	0.142245505	-0.062661614	0.056399793	-0.020641769	0.0396332	0.003670902	0.024173154	0.4725	0.0152
-0.134139461	0.170221296	-0.108076083	-0.076617866	-0.069756488	0.137268709	-0.005315664	0.047734339	-0.035537798	0.00370761	0.045512321	-0.009972263	0.45	0.0177
-0.257007868	0.12256785	0.104968719	-0.002402848	-0.06602883	-0.085135644	0.005570089	-0.007826731	0.032493462	-0.036443762	-0.033212598	0.025566306	0.381	0.0139
-0.394177728	-0.128426731	0.036392264	0.031027005	0.091470349	0.059246088	-0.052735103	0.040515025	0.014832453	-0.04050796	-0.031476295	0.01440248	0.3062	0.0122
0.228025381	0.098656545	0.0339472	-0.080586596	0.077648545	0.091323621	-0.072460333	0.011352335	0.051318835	0.01700779	0.049929582	-0.00412788	0.5459	0.0197
0.321659962	0.02650397	-0.085628115	0.127152274	0.056803396	-0.077404731	0.025545944	-0.0654538	0.014595582	-0.014450528	0.036137304	-0.02537363	0.4246	0.0137
0.382837569	0.054024089	-0.033569467	0.046256951	-0.052166901	-0.091097428	-0.024197946	-0.052608382	-0.053140881	-0.026263759	0.02558235	-0.026842344	0.4706	0.0155
-0.143639725	-0.044539506	-0.148276506	-0.135437313	-0.007905573	-0.069903982	0.007983943	0.050297351	-0.041707287	-0.046603182	0.02767305	0.020353536	0.4065	0.0162
0.076189298	0.087039323	0.026104835	-0.02223243	0.023579531	0.066608514	0.003056553	0.036478677	0.045070034	-0.059035286	-0.018740573	0.02977779	0.4397	0.0179
-0.355181597	-0.063455388	-0.10653703	-0.100418492	0.016225598	-0.07369446	0.068732983	-0.045852913	0.053437334	0.039473308	-0.020652224	0.016764524	0.4066	0.0168
0.282678034	-0.012949808	-0.002100241	0.12052199	-0.149454446	0.078436506	0.077312373	0.047179292	-0.015226782	-0.030588381	0.034081467	0.017606041	0.4456	0.0143
0.481333343	0.099286743	-0.080515117	-0.030245273	-0.097951147	-0.062889476	0.072957856	0.00300588	-0.049079929	0.002119767	0.014227941	-0.010408666	0.5496	0.02
0.207717979	0.110015535	-0.058326909	0.058915796	0.034121124	-0.119767627	0.090137479	-0.020540734	0.032559121	-0.030847195	0.038271352	0.020355337	0.4707	0.0176
-0.098248037	0.006852199	0.113847009	-0.153060297	-0.081027102	-0.12217284	-0.034728289	0.043555264	-0.00749315	-0.033691448	-0.017651838	0.026932466	0.4626	0.0183
0.142402283	-0.019936298	0.051781186	0.139372636	-0.055296332	0.081203662	-0.096101808	-0.021443749	-0.024825341	-0.047002721	-0.014620707	-0.019654264	0.3887	0.0148
-0.318922421	-0.08473889	-0.119576276	0.032492511	-0.005634621	-0.159208573	-0.091526777	0.027377419	8.05E-05	-0.043563815	0.030793145	-0.022218723	0.3114	0.0123
-0.405317249	-0.05153152	-0.099960907	0.050998401	-0.06726142	-0.12276214	-0.030608547	-0.061615577	0.024327355	-0.030865162	-0.019683166	0.035272393	0.3238	0.012
0.055267869	-0.025118962	-0.032911025	0.045393642	-0.096913554	-0.007490159	-0.080228188	0.00514526	0.056486566	-0.01069505	-0.048919846	0.025887863	0.4419	0.0162
0.260291297	0.038195161	-0.062287403	0.151048434	-0.117922276	0.003926606	0.073421644	0.016974647	0.027467026	0.000139535	-0.00630894	0.031402613	0.4476	0.0135
-0.269212118	0.134927873	0.109288969	-0.060938955	-0.045938294	-0.098330429	-0.016571861	-0.037060137	-0.01901834	0.016846641	-0.051415797	-0.012027375	0.4156	0.0172
0.443857794	-0.18788192	-0.076582289	0.170228761	0.088951306	-0.016029358	-0.071543251	-0.029195576	0.027838565	0.044858434	0.044758231	-0.030655457	0.4502	0.0147
0.435852293	0.044078998	-0.011457566	0.146861506	-0.108540383	0.126887623	0.06619502	0.05378922	0.043056447	0.004890489	0.046779308	0.001174218	0.4764	0.0151
-0.117370737	-0.008950184	-0.070194623	-0.096787501	-0.017631269	0.049997691	-0.033957597	0.009545018	-0.011473945	0.003884518	-0.023569914	0.012647451	0.4432	0.0177
0.113940325	0.173506698	0.006079027	0.030358975	-0.050309624	0.042899963	-0.018388944	0.018726814	-0.011977619	0.024454192	-0.048118455	0.002921459	0.4862	0.0197
-0.274832882	0.086064565	-0.052834006	-0.113539042	0.005117565	-0.063153023	-0.029438909	0.041770436	-0.008825688	-0.006901917	0.041982148	-0.01138538	0.3987	0.0155
-0.314757659	0.179191413	-0.004996969	-0.064585182	-0.123186629	0.125774705	0.045266248	-0.05918208	-0.029736923	-0.041644789	0.026742292	-0.010209187	0.3695	0.0142
-0.237120864	-0.175163128	0.059908201	-0.117708711	-0.119658031	-0.07123895	0.07330089	0.0034529	-0.045907021	0.034270863	-0.006781048	-0.004119985	0.4481	0.0201
-0.336235609	0.089386852	0.016272307	0.037209646	-0.140262078	-0.119231287	0.056215234	-0.031456627	0.041869254	0.007631202	-0.037887914	-0.029714121	0.3621	0.0138
-0.086808288	-0.111534866	0.097424678	0.174539756	0.052236179	-0.133678574	-0.085655837	0.027395171	-0.042294817	-0.014252713	0.00494329	0.020675367	0.3701	0.0131
-0.33667739	-0.15061377	0.158868229	0.021722697	0.09818408	-0.033056289	0.072313633	-0.003999432	-0.00993245	-0.056389138	0.008942497	0.013240378	0.3241	0.0126
-0.29884683	-0.184893679	-0.000121641	0.119977914	-0.101006346	0.14179147	-0.092949766	-0.058500537	-0.034816955	-0.011651937	0.043544958	0.005051694	0.344	0.0125
-0.395560908	-0.089833831	0.070374818	-0.133058982	0.09337706	-0.122723792	0.023348693	0.010620405	0.026654319	-0.024961562	0.027765856	0.018032228	0.3652	0.0141
0.430145791	-0.025923716	0.00363032	0.043666781	-0.05885725	0.021304308	-0.062548581	0.059163807	0.01687093	-0.049962788	-0.036102906	-0.02574696	0.4609	0.0167
0.168021673	0.102509229	0.075239714	-0.009973791	-0.02971561	-0.090964439	0.002427598	0.03145757	-0.030577946	0.049911017	-0.042896514	-0.022285152	0.5232	0.0242
-0.172559886	0.16687136	0.101208994	-0.011979543	0.043632859	0.059358166	0.043706272	0.044791384	-0.035822028	0.0253215	0.038178	0.016901081	0.4656	0.0189
-0.448469358	-0.003784954	0.081095411	0.047241703	0.078990488	0.162345167	0.046829768	0.022792401	0.038218564	0.006669719	0.048515207	-0.005302644	0.3455	0.0133
-0.259143526	-0.129851607	-0.157479848	0.027346828	0.163396734	0.075105494	0.080519498	-0.040918977	-0.016358316	-0.036225465	0.039098441	0.025777343	0.3436	0.0131
-0.121462232	-0.169219044	0.080245344	-0.137889766	-0.156296486	0.15957498	-0.015759837	0.003090919	0.05555488	0.016512966	-0.007747783	-0.001832987	0.4822	0.0196
0.22442581	-0.139937848	0.075079185	-0.091834289	-0.132072289	0.123327842	0.037572599	0.043212018	-0.027024912	-0.055254153	0.0547109	0.000422689	0.5075	0.0197
-0.002281796	-0.159925625	0.073494007	-0.119841508	0.078662822	-0.111213123	-0.072802006	-0.071023107	-0.058025405	-0.033407274	0.026282933	-0.028469173	0.4323	0.018
0.375651845	-0.075948807	0.05551451	0.093087597	-0.100605626	-0.019909165	0.082817974	0.003212225	-0.052041641	-0.033856985	-0.052222144	-0.010677478	0.4522	0.0155
0.015355756	0.120377937	-0.085928571	-0.181967492	0.127962775	0.019741935	-0.029644806	0.024175719	-0.056993803	0.060439361	0.048528872	-0.02471689	0.5232	0.0279
-0.382175778	0.117006538	0.046009417	0.099616958	0.080913618	0.080457163	0.009184985	0.039075024	0.049764544	0.047491346	0.034973563	-0.008976139	0.3757	0.0145
0.468713986	-0.059459739	0.056390173	-0.056778885	0.127032254	0.103845546	-0.046429616	0.021423949	-0.016041056	-0.00549699	0.049932803	-0.029016672	0.5231	0.019
0.094942086	-0.197570771	-0.107646537	0.112726368	0.143115607	-0.135528935	-0.093407228	-0.000993322	0.019169056	0.014452548	0.005324271	-0.015807332	0.4105	0.0155
0.464448523	-0.142474174	0.109601955	-0.120399519	-0.160668563	-0.047020403	-0.062833566	-0.05354495	0.004308514	-0.025323858	-0.006119442	0.025298637	0.5589	0.0217
0.065996952	0.004575634	0.048244537	-0.085652592	-0.141582446	-0.085034792	0.01539967	-0.053135726	-0.004676506	-0.004030343	0.002883265	0.0128507	0.5168	0.0208
0.468449344	0.108020209	-0.005530377	-0.127522627	0.064811864	-0.152158644	0.025947619	-0.004912375	0.035621651	0.038217051	0.036283839	0.030378177	0.5939	0.0221
-0.476580162	0.07214863	0.030046875	0.0541185	-0.050718398	0.137095662	0.017801468	0.048093526	-0.02025807	-0.042928645	0.016562552	0.023116709	0.3133	0.0118
-0.298865473	-0.160759767	-0.009985224	-0.093868685	0.094356831	-0.155405493	-0.070432524	-0.00568674	-0.037331073	-0.031089937	0.027519667	-0.03369508	0.3389	0.0139
-0.118539349	0.117245728	-0.081044086	-0.034866056	0.098712261	0.077218738	0.031762822	-0.049112474	0.030287934	0.021212269	-0.054555573	0.008345684	0.436	0.0174
-0.072393686	0.122173487	0.10296409	0.011969325	-0.028103861	0.132231965	0.076494385	0.046002742	0.033525355	-0.019182351	-0.038517672	0.024014686	0.4352	0.0159
-0.392678386	-0.160214492	0.051814275	0.127450825	-0.069500452	-0.160436828	0.059587849	0.062552343	0.004564003	0.045085037	0.014849029	0.030133296	0.3729	0.0138
-0.29430443	-0.043848345	0.072091823	0.073652714	0.094774436	0.159712461	-0.009475299	-0.016974903	-0.014016096	-0.048834272	-0.017545083	-0.027620388	0.3046	0.0124
-0.092460112	-0.143392943	0.076430947	0.020239412	0.000206572	-0.033394296	0.048317397	-0.00425788	0.047296117	-0.023331968	-0.045848676	-0.014842051	0.3894	0.0149
0.451673562	-0.156888344	0.089714244	-0.157630823	-0.073148291	-0.01364641	0.05204856	-0.028575191	0.004000594	-0.006562437	0.000116859	0.004826905	0.5645	0.0217
0.363613812	-0.080354452	0.077318182	0.111747898	-0.032096759	0.120976061	-0.067937167	0.058969193	0.007088969	0.018166918	0.010178514	-0.018689068	0.4716	0.0148
0.310724742	0.003277792	-0.023669483	-0.043565631	0.149576953	-0.048782183	-0.002749105	0.043387807	-0.043796038	-0.001377037	0.019610864	-0.022252807	0.4863	0.0169
-0.080151581	0.153786629	-0.119811451	0.017279253	0.14860295	-0.086939126	-0.06773546	0.027424064	-0.022676739	-0.014107431	0.038973197	0.014889319	0.4121	0.0152
-0.270579361	0.002557918	-0.00474061	0.186880286	-0.094705457	0.07466536	0.048524691	0.044107209	-0.057328192	0.011519843	0.043731357	-0.003058671	0.3515	0.0125
-0.325560133	0.10966994	0.05040893	0.082790483	0.141064945	-0.107127048	0.004084483	-0.019701419	0.003637131	-0.043682816	0.030813137	-0.030949057	0.304	0.0122
0.354925761	-0.050855766	0.126659483	0.030405428	-0.110447163	-0.085683417	-0.012651215	0.045107575	0.042094791	-0.009264695	-0.014530922	-0.017087213	0.5079	0.0154
-0.469181982	0.019501322	-0.030300917	0.117309633	-0.080939425	0.096723422	-0.039154975	0.02781164	-0.022546508	0.053057146	0.048576782	0.031261718	0.3745	0.0139
-0.26769731	0.174457191	0.166444665	-0.061020626	-0.03562504	-0.092370324	-0.048917382	0.015218472	-0.003384413	0.02770568	-0.010729983	0.025576195	0.4634	0.0194
-0.359003408	-0.034606817	-0.058606517	-0.161414608	-0.03663598	0.159683223	-0.045474481	0.028627375	0.006808617	-0.059362495	-0.012403917	0.015820973	0.3494	0.0147
0.40222219	-0.063215115	-0.167740581	0.142508163	0.013710945	-0.02776265	-0.085010661	-0.013022864	0.007979639	-0.006188784	0.014910662	0.012003022	0.4481	0.0149
-0.090889246	0.108811354	0.037779027	0.145353668	0.109922324	-0.005747637	0.030614117	-0.07114139	0.017789094	-0.033306886	0.055222685	0.026152163	0.3794	0.0134
0.274569766	-0.113113106	0.036483044	-0.023171336	-0.056653212	-0.036028881	0.033494693	-0.04661129	0.051473398	-0.019252245	0.045790441	-0.026666194	0.4901	0.0169
-0.121970724	0.162865412	-0.137897895	0.042790528	0.127921873	-0.069411375	0.047053585	0.018930314	0.030525879	0.022720709	0.011479665	0.012522591	0.4241	0.0159
-0.473733975	-0.045168204	0.077624611	-0.029859883	-0.003532075	-0.088780916	0.054099277	-0.017027647	-0.000198706	-0.01866189	0.043712408	-0.005567952	0.3369	0.0129
0.059528878	-0.064512421	0.167584177	0.00812172	0.04362949	-0.132486427	0.085296019	0.05353108	-0.047631561	0.057777709	0.029169623	0.030512362	0.5053	0.0238
-0.257365677	-0.179416421	-0.032035408	-0.021709705	-0.091427487	0.152513024	0.006576256	0.052242665	0.001035499	0.015966113	-0.025527298	-0.008964929	0.3944	0.0155
-0.122135243	0.156972851	0.021936487	0.09566851	-0.031236853	0.147811663	-0.077345577	0.000720103	0.03477992	0.043256594	-0.037326184	-0.010545769	0.4227	0.0164
0.120478271	-0.04323585	0.004574025	-0.088530352	0.069409584	-0.137501272	-0.073948927	-0.033666003	0.027517041	0.032595222	-0.048891254	-0.010352193	0.5058	0.0221
0.127406638	0.140743486	-0.040507032	0.046276353	-0.059685407	0.097416697	0.061157408	0.037887661	0.05812815	-0.016164237	-0.04527931	-0.000418589	0.4575	0.0173
0.482366717	0.041720333	0.055560396	-0.104672338	-0.072414565	0.025522606	-0.008692615	-0.029284174	0.011975842	0.015783709	-0.030853767	0.016235112	0.5894	0.0231
-0.090548535	-0.13636177	-0.092085616	0.142342789	-0.079152879	0.075402772	-0.004814646	-0.005921152	0.024802751	-0.0583415	0.017915482	-0.014066986	0.3356	0.0128
0.074343109	0.14815155	-0.171138306	-0.126091446	-0.053413136	-0.134695811	-0.071747821	-0.036428174	-0.008361402	0.021716283	0.010072473	0.015109399	0.5313	0.0225
-0.02419056	0.085333467	-0.054615499	-0.068707159	0.070849004	0.0880177	-0.025533066	-0.01588213	0.046289156	0.008262112	-0.01406507	0.019468293	0.4737	0.0183
0.284259581	-0.180915943	0.100406624	0.144277657	0.091837023	-0.129470077	-0.056926437	-0.00133518	-0.015598191	-0.0572872	0.043323774	-0.028353101	0.3794	0.0128
-0.10195267	0.115674711	0.088634949	-0.178135798	-0.022487544	-0.024306731	0.036283792	0.061131724	-0.014987778	0.002953739	0.04197814	0.018324901	0.5149	0.0217
-0.131702015	-0.173251586	-0.108522071	-0.094078931	0.018577499	0.117855601	-0.017269466	-0.057985692	0.052699075	0.052742311	0.042374005	-0.035223688	0.4523	0.02
-0.179383226	-0.029304305	0.10383363	0.034662655	0.042984891	0.080077273	-0.030539592	0.062301563	-0.006296194	0.002294953	-0.049710055	0.013814104	0.3979	0.015
-0.34378437	0.149597568	-0.155858885	-0.097959797	-0.017864756	-0.065632017	0.014941871	0.020547718	-0.046003964	-0.05138512	-0.035767977	0.005989504	0.3392	0.0137
0.339758232	-0.128538328	-0.080881103	0.010744967	0.029858055	-0.137813643	-0.026859039	-0.033816923	0.000868228	-0.014945868	-0.0491076	0.005431985	0.4721	0.0162
0.105557864	-0.08292713	0.135739875	-0.11296984	0.144641643	0.127949438	0.012182659	-0.068037096	0.045934679	-0.049573039	0.025553183	0.008311011	0.4737	0.0203
0.188746875	-0.139367617	-0.118269963	-0.165199725	0.049854541	-0.072803079	0.018064679	-0.008409423	0.051553604	-0.04913056	-0.020447127	0.030599131	0.5022	0.0228
-0.016337245	-0.113765503	-0.065475645	0.055730358	0.095070776	0.11696988	-0.081171145	0.012663794	0.049044682	0.028555388	-0.018508498	0.008156247	0.4276	0.0165
-0.454368335	-0.169541048	-0.018091483	0.117442364	-0.011162441	0.112330973	0.045241709	0.060140386	-0.001647587	0.021072877	-0.007132739	0.024137622	0.3296	0.0124
0.350996349	-0.015776978	0.099696795	0.10825587	-0.071386804	0.158184856	0.057513889	-0.000176804	0.050452284	0.042817334	0.010501042	0.004488086	0.5117	0.0171
-0.240913828	0.082443058	0.165605273	-0.085527994	0.064360203	-0.034508234	0.002589448	0.041408453	0.007660302	-0.003017276	0.008669215	-0.015928383	0.4137	0.0163
-0.166319728	0.082309939	0.124814906	0.094459065	0.096400628	-0.090310027	-0.011840209	0.062716404	0.042549648	0.017136991	-0.038405337	0.009053758	0.3969	0.0147
-0.03768761	0.147856975	-0.108791179	0.058374695	0.083094302	-0.072414863	-0.033050618	0.013700657	0.042737142	-0.056976306	0.046360474	-0.032896464	0.3602	0.0147
0.074292084	-0.166195176	-0.064930453	0.019944171	0.104732607	-0.109221236	-0.044444711	0.041461549	0.024127928	0.030429495	-0.000149279	-0.034360491	0.4441	0.0179
0.042678858	-0.198862462	0.131026594	-0.040067662	0.074172885	-0.00409646	-0.070515652	-0.038318706	0.031181433	0.020341212	-0.006646041	-0.027291702	0.4633	0.0192
-0.002866365	-0.047210251	0.077760811	0.037065527	0.027362578	0.046531608	0.00511324	0.064929303	-0.036531977	-0.046487159	-0.035998418	-0.009656341	0.3905	0.0152
0.090994502	0.093776165	0.111431796	0.064227379	0.091477979	0.15079638	0.053911741	0.012093842	0.015140388	-0.001220698	0.040059452	0.024155008	0.4732	0.0173
-0.12074082	-0.079142665	0.022225898	0.055325069	0.155535729	0.086279308	-0.039834359	-0.044928251	-0.030949724	-0.020990934	-0.024294914	0.028373765	0.3806	0.0142
-0.013069273	0.164656024	0.051993978	-0.157085852	0.106573977	-0.104473352	0.030132499	-0.051947007	0.051243109	0.000931364	-3.96E-05	0.022156479	0.513	0.021
-0.342516455	0.182030704	-0.019328414	0.192621822	0.062460039	0.050156416	-0.007957632	0.035438923	-0.012647769	0.036216971	-0.0443511	0.030455466	0.347	0.0126
0.404997656	0.03715939	0.016312521	0.127963523	0.128834405	0.103010172	0.08447805	0.012058853	0.046743815	-0.04491414	0.034741674	-0.003094842	0.4389	0.0139
-0.494470511	-0.068883197	0.044945443	0.109336998	-0.036817949	0.099263397	0.038641306	-0.054424943	0.057209263	-0.047773729	-0.00790623	-0.025921456	0.2675	0.0111
-0.012026364	0.157365621	0.129846722	-0.176830502	-0.07937881	-0.0324727	-0.043076365	0.008081683	0.032673904	0.015387989	0.04848208	-0.029057142	0.5296	0.0236
0.292027303	0.003492782	-0.137786357	0.035544353	0.00381013	-0.012638926	0.021221296	-0.058781921	-0.04608062	-0.025349687	-0.024908347	-0.016316585	0.4427	0.0155
0.17761053	-0.150132537	-0.035622446	0.13876537	0.071410774	0.028658576	0.00456975	0.018710319	-0.051562045	-0.008393569	-0.014975501	0.030163166	0.4289	0.0158
0.162479793	-0.029153194	-0.14244554	0.122073686	-0.044124517	0.050007938	-0.084676979	-0.017157844	-0.016683267	-0.034900134	0.010057356	0.008678602	0.4129	0.0153
0.079322558	0.1596922	-0.117264734	-0.152846861	0.100223298	-0.040961938	0.055132485	-0.001015572	-0.035034176	-0.056592898	0.019196828	-0.02192978	0.4472	0.02
-0.006280279	-0.170045589	0.046779004	0.058124492	0.133558841	0.1028961	0.035114871	0.036776801	-0.011556872	0.01684981	0.030186953	0.016081282	0.4366	0.0168
0.292548283	0.192290287	-0.167884603	0.179486405	-0.096635678	0.102210332	0.033463924	0.034170018	0.005250962	0.030515609	-0.017601984	0.011707046	0.4513	0.0139
0.24771499	0.203151347	-0.068285281	-0.139542082	0.055579497	-0.125426691	-0.043207639	0.003452908	0.006031587	-0.024006101	0.048013842	0.01461869	0.5466	0.0196
-0.261239002	-0.15234223	0.084181417	0.140739033	-0.026941494	-0.070629786	0.070066535	0.031201609	0.052423255	0.02131811	-0.01251992	-0.002197966	0.3618	0.0134
0.193156295	0.111104616	-0.001129913	0.184038014	0.134887367	-0.100719499	-0.035188718	-0.013362038	-0.045444095	0.040680386	-0.017547095	-0.012096243	0.4402	0.0171
0.1534967	0.161086538	0.007049696	0.085165453	-0.010476751	0.066569459	-0.021109641	-0.038936486	-0.003626722	-0.016448963	0.041223025	-0.023712389	0.4453	0.0167
-0.087902405	0.1642222	-0.055720196	-0.019864183	0.113757834	-0.124834031	0.00446796	-0.011282112	0.03654473	0.02495516	0.003492077	-0.031636241	0.4322	0.0173
0.115714773	-0.011302974	0.142574137	0.012630941	0.085324667	0.105095851	-0.089124013	0.045737953	-0.032411798	-0.057167431	-0.034900889	0.007831926	0.421	0.017
-0.238206226	0.162877485	0.095478687	-0.148828866	-0.024801548	0.134070755	0.055219984	0.009937262	-0.029748107	0.032584168	-0.036023872	-0.013897525	0.4614	0.0216
-0.354346255	0.120804294	0.077276018	0.014987735	0.105883925	0.040275029	-0.063995619	0.061199464	-0.03262717	-0.046292247	-0.041241942	-0.011615902	0.3097	0.0126
-0.377493238	0.032171127	0.074229107	0.151574769	-0.044154961	-0.138410169	0.047168562	0.067346134	0.022572206	-0.022823354	-0.029556969	-0.01249391	0.3046	0.0115
0.062585222	0.11981586	-0.152879039	0.0204763	-0.148609347	0.137576849	0.051576419	-0.066756287	0.027455598	0.004681295	0.051835375	-0.021196346	0.467	0.0178
0.181314862	0.098903586	-0.017408061	0.06327361	-0.116478808	0.067012474	-0.074927254	0.051327413	0.05598223	-0.017311956	0.037054856	0.021804351	0.4793	0.0175
-0.066681935	-0.110679716	-0.014706182	0.166051995	-0.036945089	0.067763264	0.044386283	0.024745784	-0.046777785	-0.05511135	0.011062995	0.004051683	0.3408	0.0125
-0.425735247	-0.141745936	-0.00153149	-0.093316063	0.118506582	0.107480592	-0.057871944	-0.065674148	0.05609199	0.005258811	-0.000128241	0.004127331	0.3566	0.0145
0.222434317	-0.005144162	0.090809423	0.16074222	0.035934818	-0.160579825	-0.071209316	-0.032245927	0.04547762	0.024825483	0.005910029	0.019632395	0.4621	0.0142
0.406955748	0.056874688	0.157200074	-0.022670297	0.139247718	-0.053918961	-0.039812781	0.057980459	0.01658393	0.042939173	-0.052981838	-0.00912306	0.5511	0.0212
-0.090990116	0.184185342	0.024655629	-0.147990954	0.126232947	0.047296555	-0.058756398	0.025788102	-0.040804572	0.029826422	0.029617882	-0.025966102	0.4853	0.0227
-0.060695921	-0.107507003	0.166958875	-0.021183701	-0.091097832	-0.114196493	0.083790078	-0.026448264	-0.021359567	0.053551088	-0.029920034	-0.002376193	0.4944	0.0227
-0.016785226	-0.108963476	-0.119926678	-0.076050165	-0.026468272	-0.022089963	0.097087687	-0.051988003	-0.05339851	0.057243822	0.037794644	0.024958511	0.517	0.0241
-0.486816941	-0.183121158	-0.081751011	0.142852976	-0.111272209	0.018100527	-0.054324741	0.066965941	0.024233025	-0.053707488	-0.046963217	0.024270631	0.2669	0.0106
0.014076947	0.151316568	-0.040655279	-0.04342617	-0.157918964	-0.069184782	0.025113748	0.025224518	-0.013492949	0.028703997	0.054940863	0.010930307	0.5282	0.022
-0.412995909	0.0309561	0.013810165	0.190481317	-0.151403619	-0.12624318	0.004930137	0.001458621	-0.002484003	-0.012609917	0.039082915	0.00924589	0.3188	0.0113
0.002846207	-0.067299528	-0.110261108	-0.119536576	0.039007557	-0.074598125	0.023664749	-0.067982585	-0.038037006	-0.030665911	-0.009682262	0.014108727	0.4483	0.0181
-0.151822809	0.161151819	-0.060540178	-0.122459173	-0.050408116	-0.128034773	-0.059382969	0.051706924	-0.029036987	-0.037263263	-0.035585466	-0.005520891	0.4104	0.0163
-0.449543596	0.192271125	-0.035718182	-0.030702661	-0.108675515	0.146824541	-0.02892249	-0.052376041	-0.052554589	-0.041947523	-0.048907216	-0.011028452	0.3183	0.0127
-0.463207353	0.109377675	-0.150981014	-0.092243723	0.149514686	-0.068891824	-0.085849451	-0.052384907	-0.044062499	-0.040439249	-0.032702261	0.027199665	0.3093	0.0127
-0.240293887	0.05044273	0.028833426	-0.138866999	0.062181714	0.058433236	-0.021368346	-0.062796673	0.039978932	-0.020444977	-0.011617171	0.00880453	0.4101	0.016
0.300499233	0.146519854	-0.135307838	0.164855762	0.053572964	0.045883483	0.002662171	-0.034119068	0.034934013	0.029977785	-0.020456844	-0.000308912	0.4461	0.0143
-0.026385753	0.123053312	0.151896976	0.19390274	0.051780977	-0.162984458	-0.084681045	-0.064732549	0.02282094	-0.017093385	-0.050131428	-0.031843299	0.3586	0.0132
0.237469973	0.16463133	-0.142690009	-0.120857498	-0.00175859	0.045705016	-0.080303203	-0.070135193	0.025018531	0.010092092	-0.046030404	-0.028935479	0.5213	0.0198
